15.65	0.0138758	6.94	0.16
15.72	0.0147745333333333	6.44	0.45
15.75	0.0154575555555556	6.03	0.72
15.78	0.0162108666666667	5.64	0.98
15.85	0.0171112	5.31	1.26
15.89	0.017732	4.96	1.53
15.99	0.0184213333333333	4.71	1.81
16.02	0.0190623333333333	4.44	2.09
16.01	0.0194667407407407	4.21	2.36
16.03	0.0197563333333333	4.01	2.63
16.1	0.0200674666666667	3.82	2.89
16.19	0.0206260740740741	3.69	3.16
16.31	0.0211400666666667	3.55	3.44
16.52	0.0217041333333333	3.44	3.74
16.82	0.0221104444444444	3.42	4
17.26	0.0223329333333333	3.39	4.27
17.75	0.0221185333333333	3.37	4.54
18.35	0.0217682962962963	3.34	4.81
19.11	0.0216882	3.37	5.07
20.1	0.0209971333333333	3.4	5.36
21.14	0.0205487407407407	3.4	5.64
22.24	0.021041	3.48	5.91
23.53	0.0214497333333333	3.55	6.18
24.86	0.0220617037037037	3.61	6.44
26.15	0.0226404	3.57	6.71
27.75	0.0231762	3.62	6.99
29.44	0.0231779259259259	3.75	7.28
31.06	0.0230005333333333	3.79	7.55
32.8	0.0230394	3.87	7.81
34.47	0.0229131851851852	3.89	8.08
36.02	0.02292	3.77	8.35
37.92	0.023214	3.85	8.63
39.72	0.0240291111111111	3.86	8.92
41.78	0.024552	4.04	9.18
43.67	0.0252764	4.18	9.45
45.53	0.0264951111111111	4.23	9.72
47.41	0.0271478666666667	4.29	9.99
49.24	0.027779	4.33	10.26
51.26	0.0283724444444445	4.38	10.54
53.29	0.0289141333333333	4.47	10.83
55.17	0.0294242666666667	4.52	11.09
57.05	0.030199037037037	4.55	11.36
59.04	0.0311397333333333	4.59	11.63
61	0.031934	4.65	11.9
63.01	0.0326314814814815	4.69	12.18
65.1	0.0336414666666667	4.73	12.46
67.03	0.0348222666666667	4.74	12.73
68.95	0.0358383703703704	4.73	13
70.85	0.0365401333333333	4.69	13.27
72.78	0.0373172592592593	4.63	13.54
74.72	0.0378231333333333	4.66	13.8
76.78	0.0381647333333334	4.62	14.09
78.94	0.0380993333333334	4.59	14.39
80.94	0.0381178	4.56	14.66
82.94	0.0379740666666667	4.58	14.93
84.92	0.0379992592592593	4.55	15.2
86.85	0.0378141333333333	4.5	15.47
88.9	0.0374806666666667	4.45	15.76
90.93	0.0373627407407407	4.39	16.04
92.89	0.0371767333333333	4.32	16.31
94.85	0.0371536666666667	4.27	16.58
96.76	0.0371305185185185	4.23	16.84
98.69	0.0368398666666667	4.14	17.11
100.75	0.0368569333333333	4.06	17.4
102.84	0.0369015555555556	4.04	17.68
104.81	0.036356	3.98	17.95
106.79	0.0360488666666667	3.91	18.21
108.7	0.0359206666666667	3.86	18.48
110.71	0.0353782666666667	3.79	18.75
112.59	0.0345756666666667	3.69	19.02
114.67	0.0337913333333333	3.63	19.3
116.73	0.0328499333333333	3.55	19.59
118.68	0.03183	3.47	19.86
120.74	0.0310817777777778	3.45	20.12
122.67	0.0302081333333333	3.37	20.39
124.65	0.0294796666666667	3.32	20.66
126.78	0.0284774074074074	3.35	20.95
128.91	0.0278233333333333	3.34	21.23
130.95	0.0269345333333333	3.37	21.5
132.94	0.0259674814814815	3.34	21.77
134.97	0.0253174666666667	3.3	22.04
136.96	0.024793	3.27	22.31
139.05	0.024154962962963	3.26	22.59
141.17	0.0237693333333333	3.25	22.87
143.17	0.0236975333333333	3.24	23.14
145.2	0.02389	3.27	23.41
147.23	0.0241393333333333	3.26	23.68
149.25	0.0244792	3.25	23.95
151.31	0.0247325185185185	3.27	24.22
153.37	0.0245272666666667	3.27	24.5
155.45	0.0244669333333333	3.25	24.78
157.47	0.0246276296296296	3.24	25.05
159.5	0.0245593333333333	3.31	25.32
161.52	0.0242677333333333	3.33	25.59
163.62	0.0242451111111111	3.42	25.86
165.72	0.0241849333333333	3.43	26.15
167.86	0.0243270666666667	3.44	26.43
169.93	0.0244742962962963	3.54	26.7
172	0.0246527333333333	3.57	26.97
174.09	0.0245293333333333	3.64	27.24
176.11	0.0243448666666667	3.67	27.51
178.19	0.0240060666666667	3.77	27.78
180.36	0.0238651851851852	3.77	28.06
182.51	0.0237892	3.86	28.35
184.53	0.0237991333333333	3.94	28.62
186.56	0.0239353333333333	4.05	28.89
188.63	0.0236724666666667	4.17	29.16
190.69	0.0231302666666667	4.32	29.43
192.9	0.0229251111111111	4.48	29.71
195.04	0.0227306666666667	4.66	29.99
197.12	0.0222423333333333	4.83	30.26
199.17	0.0215272592592593	4.96	30.53
201.23	0.0210762	5.17	30.8
203.31	0.0205124	5.31	31.07
205.51	0.0200414074074074	5.49	31.36
207.71	0.0188854666666667	5.7	31.64
209.76	0.0176324666666667	5.86	31.91
211.89	0.0166598518518518	6.07	32.18
214	0.0156636666666667	6.26	32.45
216.08	0.0144351333333333	6.43	32.72
218.19	0.0132911111111111	6.59	32.99
220.46	0.0119317333333333	6.82	33.27
222.7	0.0105874666666667	7	33.55
224.85	0.00917140740740742	7.16	33.83
226.94	0.00751553333333334	7.29	34.09
228.87	0.00578173333333334	7.32	34.37
231.13	0.00409503703703704	7.56	34.64
233.34	0.001856	7.72	34.92
235.59	-0.000903000000000001	7.91	35.2
237.7	-0.00398074074074074	8.05	35.47
239.84	-0.0069438	8.21	35.74
242.04	-0.00947466666666667	8.39	36.01
244.17	-0.0122200740740741	8.51	36.28
246.32	-0.0153437333333333	8.64	36.55
248.54	-0.0185096666666667	8.74	36.84
250.8	-0.0218642962962963	8.86	37.12
252.95	-0.0252382666666667	8.92	37.39
255.08	-0.0284859333333333	9.01	37.66
257.23	-0.0318725925925926	9.03	37.93
259.37	-0.035876	9.08	38.2
261.57	-0.0396189333333333	9.15	38.48
263.85	-0.0433753333333333	9.21	38.77
265.94	-0.0462744	9.24	39.04
268.01	-0.0490617333333333	9.21	39.3
270.1	-0.0514923703703704	9.21	39.58
272.17	-0.0537309333333333	9.18	39.85
274.27	-0.0561087333333333	9	40.13
276.43	-0.0581368148148148	8.84	40.41
278.39	-0.0601644	8.65	40.69
280.51	-0.062242962962963	8.59	40.96
282.69	-0.0642536666666667	8.54	41.23
284.77	-0.0662918	8.42	41.5
286.86	-0.0683208888888889	8.32	41.77
289.02	-0.0704375333333334	8.21	42.06
291.2	-0.0714608666666667	8.07	42.34
293.31	-0.0726456296296297	7.97	42.61
295.39	-0.0745355333333334	7.88	42.88
297.41	-0.0758	7.74	43.15
299.49	-0.0772082222222222	7.7	43.42
301.71	-0.0786670666666666	7.63	43.71
303.94	-0.0803489333333333	7.6	43.99
306.03	-0.0820076296296296	7.53	44.27
308.1	-0.0835495333333333	7.49	44.54
310.11	-0.0851145333333333	7.25	44.81
312.35	-0.0865592592592593	7.32	45.08
314.55	-0.0879736666666667	7.23	45.37
316.78	-0.0892750666666667	7.16	45.65
319.05	-0.0906712592592592	7.1	45.93
321.29	-0.0915121333333333	7.07	46.2
323.49	-0.0926740666666666	6.99	46.47
325.68	-0.0937054074074073	6.88	46.74
327.88	-0.0940733333333333	6.79	47.01
330.18	-0.0944175333333332	6.72	47.3
332.45	-0.0953694074074074	6.63	47.58
334.66	-0.0965368666666667	6.59	47.86
336.88	-0.0975501333333333	6.5	48.13
339	-0.0983081481481482	6.41	48.4
341.14	-0.0989328666666667	6.34	48.67
343.38	-0.0996872666666667	6.29	48.96
345.76	-0.100639481481482	6.27	49.25
347.84	-0.101517533333333	6.21	49.52
349.91	-0.102524	6.18	49.79
352.01	-0.103353111111111	6.08	50.07
354.08	-0.104156866666667	6.04	50.34
356.25	-0.1050994	6.01	50.61
358.4	-0.106163481481482	5.95	50.9
360.65	-0.107353266666667	5.95	51.18
362.77	-0.108717066666667	5.9	51.46
364.93	-0.110078666666667	5.9	51.73
367.05	-0.111106733333333	5.91	52
369.18	-0.1119476	5.85	52.27
371.38	-0.112872888888889	5.8	52.56
373.61	-0.113994333333333	5.81	52.85
375.69	-0.1153992	5.77	53.12
377.74	-0.116471481481481	5.72	53.39
379.85	-0.1175942	5.71	53.67
381.89	-0.118633866666667	5.65	53.94
384.05	-0.11940037037037	5.63	54.22
386.24	-0.120328466666667	5.62	54.51
388.31	-0.121418222222222	5.56	54.78
390.37	-0.122507066666667	5.55	55.05
392.46	-0.123677266666667	5.53	55.33
394.57	-0.125010888888889	5.53	55.6
396.65	-0.126171533333333	5.46	55.87
398.9	-0.1272376	5.45	56.16
401.03	-0.128491481481482	5.42	56.45
403.16	-0.129641866666667	5.4	56.72
405.29	-0.130744866666667	5.39	56.99
407.42	-0.131522222222222	5.39	57.26
409.49	-0.132312533333333	5.35	57.54
411.79	-0.133230466666667	5.34	57.82
414.04	-0.133947777777778	5.33	58.11
416.21	-0.134642333333333	5.33	58.38
418.35	-0.135282666666667	5.32	58.66
420.49	-0.135736814814815	5.31	58.93
422.57	-0.1362072	5.27	59.2
424.69	-0.1365938	5.26	59.48
426.86	-0.136800888888889	5.22	59.76
428.97	-0.136950533333333	5.16	60.05
431.05	-0.137299933333333	5.15	60.32
433.06	-0.137796814814815	5.15	60.6
435.11	-0.138191933333333	5.12	60.87
437.23	-0.1387242	5.13	61.14
439.35	-0.139459259259259	5.11	61.43
441.53	-0.140386933333333	5.11	61.72
443.62	-0.141316266666667	5.11	61.99
445.71	-0.142553111111111	5.13	62.26
447.74	-0.143598133333333	5.1	62.54
449.81	-0.144751066666667	5.07	62.81
451.98	-0.145837481481482	5.12	63.1
454.09	-0.1468472	5.08	63.39
456.15	-0.1478388	5.06	63.66
458.21	-0.148844814814815	5.05	63.93
460.18	-0.1499606	5.06	64.21
462.23	-0.150929733333333	5.02	64.48
464.23	-0.151720148148148	5.02	64.76
466.36	-0.152382733333333	5.01	65.04
468.52	-0.153295733333333	5.02	65.33
470.56	-0.154014518518519	5.01	65.61
472.63	-0.154516666666667	4.97	65.88
474.69	-0.155043866666667	4.96	66.16
476.77	-0.155235925925926	4.95	66.43
479.05	-0.155673533333333	4.97	66.72
481.25	-0.156011066666667	4.98	67.01
483.32	-0.156273851851852	4.94	67.28
485.38	-0.156730533333333	4.91	67.56
487.52	-0.1573034	4.92	67.84
489.49	-0.158059703703704	4.9	68.11
491.62	-0.158674266666667	4.87	68.4
493.74	-0.159218962962963	4.85	68.69
495.91	-0.159932333333333	4.93	68.96
497.97	-0.160658133333333	4.97	69.24
500	-0.161403185185185	4.95	69.51
502	-0.162110133333333	4.9	69.78
504.13	-0.162720733333333	4.93	70.06
506.26	-0.163251925925926	4.91	70.35
508.49	-0.16377	4.92	70.64
510.53	-0.164365933333333	4.92	70.91
512.67	-0.164923925925926	4.97	71.19
514.77	-0.1656242	4.96	71.46
516.86	-0.1663146	4.95	71.74
519.01	-0.166926814814815	4.94	72.03
521.22	-0.167578533333333	4.95	72.31
523.33	-0.168301133333333	4.96	72.59
525.48	-0.16910237037037	4.97	72.87
527.6	-0.169633066666667	4.97	73.14
529.74	-0.170366	5	73.42
531.84	-0.171154962962963	4.96	73.69
534.04	-0.1716558	4.96	73.98
536.24	-0.172165133333333	4.95	74.27
538.32	-0.172686666666667	4.95	74.55
540.35	-0.173210266666667	4.96	74.82
542.37	-0.173932266666667	4.92	75.1
544.38	-0.174265407407407	4.91	75.37
546.53	-0.1746656	4.89	75.66
548.73	-0.1751108	4.91	75.95
550.78	-0.175278148148148	4.92	76.22
552.78	-0.175433	4.91	76.5
554.81	-0.1756944	4.91	76.77
556.88	-0.175874666666667	4.9	77.05
559	-0.175871133333333	4.9	77.34
561.16	-0.176175133333333	4.89	77.63
563.22	-0.176226444444444	4.88	77.9
565.23	-0.176473266666667	4.9	78.18
567.27	-0.176946866666667	4.89	78.45
569.31	-0.177458444444444	4.86	78.73
571.36	-0.178262333333333	4.86	79.01
573.53	-0.178853333333333	4.88	79.3
575.73	-0.179337925925926	4.89	79.59
577.81	-0.179895333333333	4.91	79.86
579.82	-0.180471666666667	4.96	80.14
581.94	-0.181145555555556	4.96	80.41
584.04	-0.181737466666667	4.98	80.69
586.23	-0.182313466666667	4.98	80.98
588.38	-0.182799555555556	5.01	81.27
590.54	-0.1832166	5.04	81.54
592.59	-0.1834792	5.02	81.82
594.64	-0.183518148148148	5	82.1
596.75	-0.1834788	5.03	82.37
599.03	-0.1835006	5.06	82.66
